convergence_n(z-bits),128,160,192,224,256,320,384,448,512,640,768,896,1024,1280,1536,1792,2048,2560,3072,3584,4096,5120,6144,7168,8192
2.0,70,107,154,206,263,406,585,793,1017,1582,2268,3081,4007,6241,8993,12178,15879,24853,35634,48472,63250,98763,142226,193408,252486
2.25,57,86,124,162,212,333,462,622,809,1255,1798,2437,3173,4937,7096,9635,12571,19613,28173,38329,50056,78098,112525,152908,199593
2.5,47,71,100,133,172,264,377,509,671,1028,1461,1986,2598,4019,5775,7845,10207,15925,22879,31109,40561,63260,91042,123973,161684
2.75,40,60,85,113,145,222,315,426,563,851,1217,1645,2153,3343,4784,6484,8448,13196,18916,25754,33556,52339,75296,102415,133771
3.0,36,54,73,97,124,192,269,360,473,719,1028,1397,1807,2805,4029,5456,7109,11093,15911,21631,28220,44053,63325,86118,112400
3.25,30,48,63,84,107,169,230,312,400,625,881,1198,1544,2398,3439,4658,6071,9451,13580,18448,24094,37562,54026,73410,95824
3.5,28,40,56,74,94,142,204,269,353,536,766,1032,1351,2090,2970,4027,5267,8184,11735,15937,20784,32397,46579,63381,82716
3.75,25,36,49,65,83,127,179,237,309,472,671,914,1175,1816,2602,3519,4583,7133,10239,13925,18120,28270,40622,55223,72084
4.0,22,33,45,59,75,112,158,212,276,417,597,803,1036,1608,2293,3108,4042,6281,9015,12252,15952,24860,35756,48582,63389
4.25,21,29,41,53,67,102,142,190,244,375,531,712,923,1429,2044,2771,3588,5588,8008,10872,14172,22046,31695,43076,56194
4.5,19,28,37,49,61,92,129,172,221,336,478,645,828,1277,1826,2475,3213,4985,7164,9701,12639,19704,28292,38447,50163
4.75,18,25,34,44,56,84,117,157,202,306,431,578,748,1154,1645,2227,2890,4487,6430,8731,11368,17693,25423,34541,45061
5.0,16,23,32,41,52,77,107,144,182,277,393,528,681,1045,1491,2016,2617,4059,5826,7885,10274,15997,22963,31207,40701
5.25,16,22,30,38,48,71,99,131,167,254,358,483,619,957,1360,1842,2381,3704,5288,7166,9334,14535,20855,28346,36954
5.5,14,20,28,36,45,66,92,121,154,234,331,442,569,873,1244,1680,2179,3379,4827,6551,8522,13252,19033,25879,33692
5.75,14,20,26,33,42,62,85,113,143,217,304,409,525,806,1144,1544,2007,3097,4435,6009,7812,12156,17435,23683,30866
6.0,13,18,25,32,40,59,80,105,134,201,282,379,486,745,1057,1427,1845,2861,4082,5531,7191,11183,16045,21768,28376
6.25,12,17,23,30,37,55,75,98,126,189,263,352,451,690,979,1318,1708,2645,3780,5116,6643,10328,14806,20083,26182
6.5,12,17,22,28,36,51,72,95,118,177,245,327,421,642,909,1226,1587,2452,3498,4731,6153,9554,13705,18601,24258
6.75,12,16,21,27,33,49,66,87,110,164,230,306,393,600,848,1141,1477,2278,3254,4398,5719,8875,12734,17261,22498
7.0,11,15,20,26,32,46,63,82,104,155,217,290,369,561,796,1069,1382,2126,3035,4105,5328,8268,11853,16082,20961
7.25,11,15,19,24,30,44,60,78,98,146,204,272,349,533,744,999,1293,1989,2836,3833,4986,7728,11063,15005,19545
7.5,10,14,19,24,30,42,57,74,94,139,193,255,329,496,699,940,1214,1867,2661,3593,4670,7239,10355,14051,18285
7.75,10,13,18,23,29,41,54,71,89,131,182,242,308,468,662,884,1141,1756,2498,3375,4380,6787,9718,13169,17154
8.0,10,13,17,22,27,39,53,67,85,125,174,229,293,443,625,837,1077,1656,2354,3177,4128,6386,9140,12381,16130
8.25,9,13,17,21,26,37,50,64,81,119,165,218,279,419,591,791,1019,1564,2223,2998,3888,6028,8607,11668,15184
8.5,9,12,16,20,25,36,48,62,77,114,157,208,264,400,560,749,967,1480,2101,2831,3673,5682,8123,11004,14320
8.75,9,12,16,20,24,34,46,60,74,109,150,198,253,379,532,710,915,1401,1991,2681,3475,5373,7686,10401,13530
9.0,8,12,15,19,23,33,44,58,72,105,144,189,241,361,507,677,870,1331,1890,2543,3294,5094,7274,9850,12815
9.25,8,12,15,18,23,32,43,55,69,100,139,181,230,346,483,644,828,1268,1795,2419,3128,4833,6900,9345,12144
9.5,8,11,15,18,23,31,41,53,66,96,132,173,221,330,461,614,789,1205,1708,2304,2974,4591,6557,8879,11533
9.75,8,11,14,18,22,30,40,51,64,93,128,167,212,315,441,589,755,1150,1630,2196,2840,4371,6237,8435,10966
10.0,8,11,14,17,21,30,39,50,62,89,124,160,204,302,424,562,721,1098,1554,2088,2701,4164,5945,8038,10442
10.25,8,10,13,17,21,28,38,48,60,86,119,154,196,291,406,538,691,1053,1485,1995,2583,3980,5669,7663,9955
10.5,8,10,13,16,21,28,37,47,59,84,114,149,188,281,389,517,663,1006,1421,1908,2467,3797,5415,7316,9505
10.75,7,10,13,16,19,27,35,46,56,81,110,144,181,270,375,497,636,965,1364,1832,2362,3633,5177,6996,9084
11.0,7,10,13,16,19,26,35,44,55,78,106,139,175,260,360,477,611,927,1307,1753,2263,3485,4957,6697,8693
11.25,7,10,12,15,18,26,34,43,53,77,103,134,169,251,348,460,588,891,1257,1682,2172,3337,4750,6413,8330
11.5,7,9,12,15,18,25,33,42,52,74,101,130,164,242,335,443,566,857,1212,1618,2089,3205,4559,6154,7984
11.75,7,9,12,15,18,25,32,41,50,72,97,126,159,234,324,428,546,825,1163,1557,2009,3081,4378,5907,7664
12.0,7,9,12,15,18,24,32,40,49,70,95,122,154,227,313,414,528,798,1120,1497,1931,2960,4208,5676,7368
12.25,7,9,11,14,17,24,31,39,48,69,93,119,149,220,303,400,510,768,1079,1444,1859,2852,4049,5469,7077
12.5,7,9,11,14,17,24,30,38,47,67,90,116,146,213,294,387,493,742,1043,1392,1793,2745,3900,5257,6811
12.75,7,9,11,14,17,23,30,37,46,65,88,113,141,207,285,375,478,717,1009,1344,1733,2648,3757,5064,6563
13.0,6,9,11,14,16,22,29,37,45,64,85,110,138,201,276,364,462,696,973,1299,1671,2561,3624,4882,6324
13.25,6,8,11,13,16,22,28,36,44,62,83,107,134,196,268,353,448,673,942,1257,1615,2467,3498,4710,6100
13.5,6,8,11,13,16,21,28,35,43,61,81,105,131,190,261,343,434,651,912,1215,1562,2386,3380,4548,5889
13.75,6,8,10,13,15,21,27,35,42,59,79,102,128,185,254,333,422,632,884,1177,1512,2307,3269,4398,5689
14.0,6,8,10,13,15,21,27,34,41,58,78,100,124,181,247,323,411,613,858,1141,1465,2233,3163,4251,5501
14.25,6,8,10,13,15,20,27,33,41,57,76,98,121,176,241,315,399,596,832,1107,1420,2162,3061,4117,5321
14.5,6,8,10,13,15,20,26,33,40,56,75,95,118,172,236,306,388,579,808,1073,1377,2097,2964,3989,5151
14.75,6,8,10,12,15,20,26,32,39,55,73,93,116,169,229,299,379,563,785,1043,1337,2033,2874,3861,4995
15.0,6,8,10,12,14,20,25,32,39,54,72,91,114,164,223,292,368,549,763,1013,1299,1974,2788,3742,4839
15.25,6,8,10,12,14,20,25,31,38,53,71,89,111,160,218,284,359,534,743,985,1261,1916,2706,3632,4691
15.5,6,8,10,12,14,19,25,31,37,52,69,88,109,157,214,277,350,520,723,959,1226,1862,2628,3525,4554
15.75,6,8,10,12,14,19,24,30,37,51,68,86,106,153,208,272,343,507,705,933,1196,1810,2554,3424,4421
16.0,6,8,9,12,14,19,24,30,36,50,66,85,105,151,204,265,336,495,687,909,1165,1761,2482,3327,4296
16.25,6,8,9,11,14,18,24,29,36,50,65,83,103,147,200,259,326,483,670,886,1132,1715,2417,3236,4174
16.5,6,7,9,11,13,18,23,29,35,49,64,82,101,144,196,254,319,472,653,864,1103,1669,2352,3147,4059
16.75,6,7,9,11,13,18,23,29,35,48,63,81,99,142,192,249,313,462,638,843,1076,1626,2289,3063,3952
17.0,6,7,9,11,13,18,23,28,34,47,63,79,97,140,188,243,306,451,623,822,1050,1585,2229,2982,3846
17.25,6,7,9,11,13,18,22,28,34,47,61,78,96,137,184,239,299,440,609,803,1024,1545,2173,2905,3744
17.5,6,7,9,11,13,18,22,28,33,46,60,76,94,134,180,234,295,431,595,784,1001,1509,2118,2831,3648
17.75,5,7,9,11,13,18,22,27,33,46,59,75,92,132,177,229,287,422,582,767,977,1472,2066,2761,3555
18.0,5,7,9,11,13,17,22,27,32,45,59,74,91,129,174,225,281,414,570,750,955,1436,2017,2693,3470
18.25,5,7,9,11,13,17,21,27,32,44,58,73,89,127,171,220,277,405,559,734,933,1405,1968,2629,3383
18.5,5,7,9,11,12,17,21,26,32,44,57,72,88,125,168,217,271,398,545,718,913,1372,1923,2566,3300
18.75,5,7,9,10,12,17,21,26,31,43,56,71,87,123,165,213,267,390,534,702,893,1342,1878,2505,3223
19.0,5,7,8,10,12,17,21,26,31,42,55,70,86,122,162,209,261,382,525,688,874,1311,1836,2450,3147
19.25,5,7,8,10,12,17,21,25,31,42,55,69,84,119,160,206,256,374,513,674,858,1283,1795,2394,3079
19.5,5,7,8,10,12,17,20,25,30,41,54,68,83,117,157,202,253,367,504,661,839,1256,1756,2340,3007
19.75,5,7,8,10,12,16,20,25,30,41,54,67,82,116,155,199,248,361,494,648,822,1230,1719,2289,2941
20.0,5,7,8,10,12,16,20,25,30,40,53,66,81,114,152,196,244,354,485,636,805,1204,1682,2238,2874
20.25,5,7,8,10,12,16,20,24,29,40,52,65,80,113,150,193,240,349,477,623,792,1180,1647,2191,2812
20.5,5,7,8,10,12,16,20,24,29,40,52,65,79,111,148,190,236,342,468,612,775,1159,1614,2146,2754
20.75,5,7,8,10,12,15,20,24,29,39,51,64,78,109,147,187,232,337,460,601,760,1136,1581,2102,2695
21.0,5,7,8,10,12,15,19,24,29,39,50,64,77,108,144,184,229,331,451,590,747,1112,1550,2060,2640
21.25,5,7,8,10,12,15,19,24,28,38,50,62,76,107,142,181,225,326,444,580,733,1091,1519,2020,2585
21.5,5,7,8,10,12,15,19,24,28,38,49,62,75,105,140,179,222,321,437,570,720,1071,1490,1978,2534
21.75,5,7,8,10,11,15,19,24,28,38,49,61,74,104,138,176,218,316,429,561,708,1051,1462,1939,2483
22.0,5,7,8,9,11,15,19,23,28,38,48,60,73,103,136,174,216,311,423,551,695,1033,1435,1903,2435
22.25,5,7,8,9,11,15,19,23,27,37,48,60,73,102,135,171,213,306,416,542,683,1014,1409,1867,2388
22.5,5,7,8,9,11,15,19,23,27,37,47,59,72,100,133,169,210,302,409,533,672,997,1383,1832,2343
22.75,5,7,8,9,11,15,19,23,27,37,47,59,71,99,132,167,207,297,403,525,661,980,1359,1800,2300
23.0,5,6,8,9,11,14,19,22,27,36,47,58,70,99,130,165,204,293,397,516,650,963,1335,1768,2259
23.25,5,6,8,9,11,14,19,22,26,36,46,57,70,97,128,163,201,289,392,508,640,947,1312,1735,2217
23.5,5,6,8,9,11,14,18,22,26,36,46,57,69,96,127,161,199,286,386,501,630,932,1290,1705,2178
23.75,5,6,8,9,11,14,18,22,26,35,46,56,69,95,125,159,196,281,380,493,621,917,1268,1676,2140
24.0,5,6,8,9,11,14,18,22,26,35,45,56,68,94,124,157,194,278,375,486,612,901,1247,1647,2101
24.25,5,6,7,9,11,14,18,22,26,35,45,55,67,93,122,155,191,274,370,480,602,888,1228,1619,2065
24.5,5,6,7,9,11,14,18,22,25,34,44,55,66,92,121,154,189,270,365,472,593,874,1207,1594,2031
24.75,5,6,7,9,11,14,17,21,25,34,44,54,66,91,120,153,187,267,360,466,584,862,1188,1566,1997
25.0,5,6,7,9,11,14,17,21,25,34,43,54,65,90,118,150,185,264,355,460,576,847,1169,1541,1964
25.25,5,6,7,9,11,14,17,21,25,34,43,54,65,90,117,148,183,260,351,454,568,835,1151,1517,1932
25.5,5,6,7,9,11,13,17,21,25,33,43,53,64,89,116,147,180,257,346,447,560,823,1133,1493,1901
25.75,5,6,7,9,10,13,17,21,25,33,42,53,64,88,115,145,179,254,342,441,552,810,1116,1470,1870
26.0,5,6,7,9,10,13,17,20,24,33,42,52,63,87,114,144,177,251,338,436,545,799,1100,1448,1841
26.25,5,6,7,9,10,13,17,20,24,33,42,52,63,86,113,142,175,249,333,430,538,788,1084,1425,1813
26.5,5,6,7,9,10,13,17,20,24,32,42,51,62,85,112,141,173,245,329,425,531,777,1068,1405,1785
26.75,5,6,7,9,10,13,17,20,24,32,41,51,62,85,111,140,172,243,326,419,524,767,1054,1384,1759
27.0,5,6,7,9,10,13,16,20,24,32,41,51,61,84,110,138,169,240,322,415,517,757,1038,1365,1733
27.25,5,6,7,9,10,13,16,20,24,32,41,50,61,83,109,137,168,237,318,409,511,746,1025,1344,1707
27.5,5,6,7,8,10,13,16,20,24,32,40,50,60,82,108,136,166,235,314,404,504,736,1010,1327,1682
27.75,4,6,7,8,10,13,16,20,24,32,40,50,60,82,107,134,164,232,311,399,498,727,997,1307,1658
28.0,4,6,7,8,10,13,16,20,23,31,40,49,59,81,106,133,163,230,308,395,492,718,983,1289,1634
28.25,4,6,7,8,10,13,16,20,23,31,40,49,59,81,105,132,161,228,304,390,487,709,970,1271,1612
28.5,4,6,7,8,10,13,16,19,23,31,39,48,58,80,104,131,161,226,301,386,481,700,958,1255,1590
28.75,4,6,7,8,10,13,16,19,23,31,39,48,58,79,103,130,158,223,298,382,476,691,946,1237,1568
29.0,4,6,7,8,10,13,16,19,23,31,39,48,57,79,102,129,157,221,295,378,470,683,934,1222,1547
29.25,4,6,7,8,10,13,16,19,23,31,39,48,57,78,102,127,156,219,292,374,465,675,922,1206,1526
29.5,4,6,7,8,9,13,16,19,23,30,39,47,57,78,101,127,154,217,289,370,460,668,911,1190,1507
29.75,4,6,7,8,9,12,16,19,22,30,38,47,56,77,100,125,153,215,286,366,455,660,899,1175,1487
30.0,4,6,7,8,9,12,16,19,22,30,38,47,56,76,99,124,152,213,283,362,450,652,889,1161,1468
30.25,4,6,7,8,9,12,15,19,22,30,38,46,56,76,99,123,150,211,281,359,445,644,878,1147,1449
30.5,4,6,7,8,9,12,15,19,22,30,38,46,55,75,98,122,149,209,278,355,440,637,869,1132,1431
30.75,4,6,7,8,9,12,15,19,22,29,37,46,55,75,97,121,148,207,275,352,437,630,858,1119,1413
31.0,4,6,7,8,9,12,15,19,22,29,37,45,55,75,97,120,147,206,273,349,432,624,848,1105,1396
31.25,4,6,7,8,9,12,15,19,22,29,37,45,54,74,96,120,145,204,270,345,427,618,839,1092,1379
31.5,4,6,7,8,9,12,15,19,22,29,37,45,54,73,95,119,145,203,268,341,423,610,829,1080,1362
31.75,4,6,7,8,9,12,15,18,22,29,36,45,54,73,95,118,143,201,265,338,419,604,820,1068,1346
32.0,4,6,7,8,9,12,15,18,22,29,36,45,53,73,94,117,143,199,263,336,415,599,811,1056,1331
32.25,4,5,7,8,9,12,15,18,21,28,36,44,53,72,93,116,141,197,261,332,411,592,803,1044,1315
32.5,4,5,7,8,9,12,15,18,21,28,36,44,53,72,93,116,140,196,259,329,407,586,794,1033,1300
32.75,4,5,6,8,9,12,15,18,21,28,36,44,52,71,92,115,139,194,256,326,403,580,786,1021,1286
33.0,4,5,6,8,9,12,15,18,21,28,36,44,52,71,91,114,138,193,254,323,400,574,778,1010,1271
33.25,4,5,6,8,9,12,15,18,21,28,35,43,52,70,91,113,137,191,252,321,396,568,770,999,1257
33.5,4,5,6,8,9,12,15,18,21,28,35,43,52,70,90,112,136,190,250,318,392,563,762,989,1243
33.75,4,5,6,8,9,12,15,18,21,28,35,43,51,70,90,112,135,188,248,315,389,558,754,980,1230
34.0,4,5,6,8,9,12,14,18,21,27,35,43,51,69,89,111,134,187,246,312,386,552,746,969,1217
34.25,4,5,6,8,9,12,14,17,21,27,35,42,51,69,89,110,134,186,244,310,383,547,739,958,1205
34.5,4,5,6,8,9,12,14,17,21,27,35,42,51,68,88,110,133,184,242,307,379,542,733,948,1192
34.75,4,5,6,8,9,12,14,17,20,27,34,42,50,68,88,109,132,183,240,305,376,537,725,939,1179
35.0,4,5,6,8,9,12,14,17,20,27,34,42,50,68,87,108,131,181,239,302,374,533,718,930,1167
35.25,4,5,6,8,9,12,14,17,20,27,34,42,50,67,86,107,130,180,237,301,370,528,711,921,1155
35.5,4,5,6,8,9,11,14,17,20,27,34,41,50,67,86,107,129,179,235,298,367,524,705,912,1144
35.75,4,5,6,8,9,11,14,17,20,27,34,41,49,67,86,106,129,178,233,295,364,519,698,903,1132
36.0,4,5,6,8,9,11,14,17,20,27,34,41,49,66,85,106,128,177,232,294,361,514,692,895,1121
36.25,4,5,6,8,9,11,14,17,20,26,33,41,49,66,85,105,127,175,230,291,358,510,686,886,1110
36.5,4,5,6,8,9,11,14,17,20,26,33,41,49,66,84,104,126,174,229,289,355,506,680,878,1099
36.75,4,5,6,8,9,11,14,17,20,26,33,41,48,65,84,104,125,174,227,287,353,502,674,870,1089
37.0,4,5,6,7,9,11,14,17,20,26,33,40,48,65,83,103,125,172,226,285,350,498,668,862,1079
37.25,4,5,6,7,9,11,14,17,20,26,33,40,48,65,83,103,124,171,224,283,347,493,662,854,1069
37.5,4,5,6,7,9,11,14,17,20,26,33,40,48,64,82,102,123,170,223,281,345,489,657,847,1059
37.75,4,5,6,7,9,11,14,17,20,26,33,40,47,64,82,102,123,169,221,279,342,486,651,839,1050
38.0,4,5,6,7,9,11,14,17,20,26,33,40,47,64,82,101,122,168,220,277,340,482,647,833,1040
38.25,4,5,6,7,9,11,14,17,19,26,32,40,47,63,81,100,121,167,218,275,337,478,641,825,1031
38.5,4,5,6,7,9,11,14,17,19,26,32,39,47,63,81,100,121,166,217,273,335,475,636,818,1022
38.75,4,5,6,7,9,11,14,17,19,26,32,39,47,63,80,99,120,165,215,271,333,471,631,811,1013
39.0,4,5,6,7,8,11,14,17,19,25,32,39,47,62,80,99,119,164,214,270,330,467,626,804,1004
39.25,4,5,6,7,8,11,14,17,19,25,32,39,46,62,80,98,119,163,213,268,328,464,621,798,995
39.5,4,5,6,7,8,11,14,17,19,25,32,39,46,62,79,98,118,162,211,266,326,461,616,791,987
39.75,4,5,6,7,8,11,14,17,19,25,32,39,46,62,79,97,117,161,210,264,324,457,611,785,978
40.0,4,5,6,7,8,11,14,17,19,25,32,39,46,61,78,97,117,160,209,263,322,454,606,778,970
40.25,4,5,6,7,8,11,14,17,19,25,31,38,46,61,78,96,116,159,208,261,319,451,602,772,963
40.5,4,5,6,7,8,11,13,17,19,25,31,38,45,61,78,96,116,159,207,260,317,447,597,766,954
40.75,4,5,6,7,8,11,13,16,19,25,31,38,45,61,78,96,115,158,205,258,315,445,593,761,947
41.0,4,5,6,7,8,11,13,16,19,25,31,38,45,60,77,95,114,157,204,256,313,442,589,755,940
41.25,4,5,6,7,8,11,13,16,19,25,31,38,45,60,77,95,114,156,203,255,311,438,584,749,933
41.5,4,5,6,7,8,11,13,16,19,25,31,38,45,60,76,94,113,155,202,253,309,435,580,743,926
41.75,4,5,6,7,8,11,13,16,19,24,31,38,45,60,76,94,113,154,201,252,308,433,576,738,917
42.0,4,5,6,7,8,11,13,16,19,24,31,37,44,59,76,94,112,154,200,250,305,430,572,732,911
42.25,4,5,6,7,8,11,13,16,19,24,31,37,44,59,75,93,112,153,199,249,304,427,568,727,903
42.5,4,5,6,7,8,11,13,16,18,24,30,37,44,59,75,93,111,152,197,247,302,424,564,721,897
42.75,4,5,6,7,8,11,13,16,18,24,30,37,44,59,75,93,111,151,196,246,300,421,560,716,890
43.0,4,5,6,7,8,10,13,16,18,24,30,37,44,59,75,92,110,151,195,245,298,419,557,712,884
43.25,4,5,6,7,8,10,13,16,18,24,30,37,44,58,74,91,110,150,194,244,297,416,553,706,878
43.5,4,5,6,7,8,10,13,16,18,24,30,37,43,58,74,91,109,149,194,242,295,413,549,701,871
43.75,4,5,6,7,8,10,13,15,18,24,30,37,43,58,74,91,109,149,192,241,294,411,546,697,864
44.0,4,5,6,7,8,10,13,15,18,24,30,36,43,58,73,90,108,148,191,239,292,409,542,692,858
44.25,4,5,6,7,8,10,13,15,18,24,30,36,43,57,73,90,108,147,191,238,290,406,538,687,852
44.5,4,5,6,7,8,10,13,15,18,24,30,36,43,57,73,90,107,146,190,237,288,404,535,682,846
44.75,4,5,6,7,8,10,13,15,18,24,30,36,43,57,72,89,107,146,189,236,287,401,532,678,841
45.0,4,5,6,7,8,10,13,15,18,24,30,36,43,57,72,89,107,145,188,235,285,399,528,673,835
45.25,4,5,6,7,8,10,13,15,18,24,29,36,42,57,72,89,107,145,187,234,284,397,525,669,829
45.5,4,5,6,7,8,10,13,15,18,23,29,36,42,56,72,88,106,144,186,232,282,395,522,665,823
45.75,4,5,6,7,8,10,13,15,18,23,29,36,42,56,72,88,105,143,185,231,281,393,519,661,818
46.0,4,5,6,7,8,10,13,15,18,23,29,36,42,56,71,87,105,143,184,230,279,390,516,656,812
46.25,4,5,6,7,8,10,13,15,18,23,29,35,42,56,71,87,104,142,183,229,278,388,512,652,807
46.5,4,5,6,7,8,10,13,15,18,23,29,35,42,56,71,87,104,142,183,228,277,386,510,648,801
46.75,4,5,6,7,8,10,13,15,18,23,29,35,42,55,70,86,104,141,182,227,275,384,507,644,796
47.0,4,5,6,7,8,10,13,15,18,23,29,35,42,55,70,86,103,140,181,226,274,382,504,640,791
47.25,4,5,6,7,8,10,13,15,18,23,29,35,41,55,70,86,103,140,180,225,272,379,501,637,786
