convergence_n(z-bits),128,160,192,224,256,320,384,448,512,640,768,896,1024,1280,1536,1792,2048,2560,3072,3584,4096,5120,6144,7168,8192
47.5,4,5,6,7,8,10,13,15,18,23,29,35,41,55,70,86,103,139,179,223,271,377,498,633,781
47.75,4,5,6,7,8,10,12,15,17,23,29,35,41,55,70,86,102,138,179,223,270,376,495,629,776
48.0,4,5,6,7,8,10,12,15,17,23,29,35,41,55,69,85,102,138,178,221,269,374,492,625,772
48.25,4,5,6,7,8,10,12,15,17,23,28,35,41,54,69,85,101,137,177,220,267,371,490,621,767
48.5,4,5,6,7,8,10,12,15,17,23,28,34,41,54,69,84,101,137,176,219,266,370,487,618,762
48.75,4,5,6,7,8,10,12,15,17,23,28,34,41,54,69,84,101,136,175,218,265,368,484,614,758
49.0,4,5,6,7,8,10,12,15,17,23,28,34,41,54,68,84,100,136,175,217,263,366,482,611,753
49.25,4,5,6,7,8,10,12,15,17,23,28,34,40,54,68,83,100,135,174,217,262,364,479,607,749
49.5,4,5,6,7,8,10,12,15,17,23,28,34,40,54,68,83,100,135,173,216,261,362,477,604,744
49.75,4,5,6,7,8,10,12,15,17,23,28,34,40,53,68,83,100,134,173,215,260,361,474,601,740
50.0,4,5,6,7,8,10,12,15,17,22,28,34,40,53,68,83,99,134,172,214,259,359,472,597,736
50.25,4,5,6,7,8,10,12,15,17,22,28,34,40,53,67,82,98,133,171,213,257,357,470,594,731
50.5,4,5,6,7,8,10,12,15,17,22,28,34,40,53,67,82,98,133,171,212,256,355,467,591,727
50.75,4,5,6,7,8,10,12,15,17,22,28,34,40,53,67,82,98,132,170,211,255,354,464,588,723
51.0,4,5,6,7,8,10,12,14,17,22,28,34,40,53,67,82,97,132,169,210,254,352,462,584,719
51.25,4,4,6,7,8,10,12,14,17,22,28,34,40,53,66,81,97,131,169,209,253,350,460,581,715
51.5,4,4,6,7,8,10,12,14,17,22,28,34,39,52,66,81,97,131,168,208,252,349,457,579,712
51.75,4,4,5,7,8,10,12,14,17,22,28,33,39,52,66,81,96,130,167,208,251,347,455,575,707
52.0,4,4,5,7,8,10,12,14,17,22,28,33,39,52,66,81,96,130,167,207,250,346,453,572,704
52.25,4,4,5,7,8,10,12,14,17,22,27,33,39,52,66,80,96,129,166,206,249,344,451,569,700
52.5,4,4,5,7,8,10,12,14,17,22,27,33,39,52,66,80,95,129,165,205,248,342,449,567,696
52.75,4,4,5,7,8,10,12,14,17,22,27,33,39,52,65,80,95,128,165,205,247,341,446,564,692
53.0,4,4,5,7,7,10,12,14,17,22,27,33,39,52,65,80,95,128,164,203,246,340,444,561,689
53.25,4,4,5,7,7,10,12,14,17,22,27,33,39,52,65,79,95,128,164,203,246,338,442,558,685
53.5,4,4,5,7,7,10,12,14,17,22,27,33,39,51,65,79,94,127,163,202,244,336,440,555,682
53.75,4,4,5,7,7,10,12,14,17,22,27,33,39,51,65,79,94,127,162,201,243,335,438,553,678
54.0,4,4,5,7,7,10,12,14,17,22,27,33,39,51,64,79,94,126,162,200,242,333,436,550,675
54.25,4,4,5,7,7,10,12,14,17,22,27,32,38,51,64,78,93,126,162,200,241,332,434,548,672
54.5,4,4,5,6,7,10,12,14,16,22,27,32,38,51,64,78,93,125,161,199,240,331,432,545,668
54.75,4,4,5,6,7,9,12,14,16,21,27,32,38,51,64,78,93,125,160,198,239,329,431,542,665
55.0,3,4,5,6,7,9,12,14,16,21,27,32,38,50,64,78,93,125,160,198,238,328,429,540,661
55.25,3,4,5,6,7,9,12,14,16,21,27,32,38,50,64,77,92,125,159,197,237,327,427,537,658
55.5,3,4,5,6,7,9,12,14,16,21,27,32,38,50,63,77,92,124,159,196,236,325,425,535,655
55.75,3,4,5,6,7,9,12,14,16,21,27,32,38,50,63,77,92,123,158,195,236,324,423,532,652
56.0,3,4,5,6,7,9,12,14,16,21,26,32,38,50,63,77,92,123,157,195,235,323,422,530,649
56.25,3,4,5,6,7,9,12,14,16,21,26,32,38,50,63,77,91,123,157,194,234,321,420,527,646
56.5,3,4,5,6,7,9,12,14,16,21,26,32,38,50,63,76,91,122,156,193,233,320,418,525,643
56.75,3,4,5,6,7,9,12,14,16,21,26,32,38,50,62,76,91,122,156,193,232,319,416,523,640
57.0,3,4,5,6,7,9,12,14,16,21,26,32,37,49,62,76,90,122,156,192,231,318,414,520,637
57.25,3,4,5,6,7,9,12,14,16,21,26,32,37,49,62,76,90,121,155,191,231,316,412,518,634
57.5,3,4,5,6,7,9,12,14,16,21,26,32,37,49,62,76,90,121,155,191,230,315,411,516,631
57.75,3,4,5,6,7,9,12,14,16,21,26,31,37,49,62,75,90,120,154,190,229,314,409,514,628
58.0,3,4,5,6,7,9,12,14,16,21,26,31,37,49,62,75,90,120,154,190,228,313,407,512,625
58.25,3,4,5,6,7,9,11,14,16,21,26,31,37,49,62,75,89,120,153,189,228,312,406,510,623
58.5,3,4,5,6,7,9,11,14,16,21,26,31,37,49,61,75,89,119,153,188,227,310,404,507,620
58.75,3,4,5,6,7,9,11,14,16,21,26,31,37,49,61,75,89,119,152,188,226,309,402,505,617
59.0,3,4,5,6,7,9,11,14,16,21,26,31,37,49,61,75,89,119,152,187,225,308,401,503,614
59.25,3,4,5,6,7,9,11,14,16,21,26,31,37,48,61,74,88,118,151,186,224,307,400,501,612
59.5,3,4,5,6,7,9,11,14,16,21,26,31,37,48,61,74,88,118,151,186,224,306,398,499,609
59.75,3,4,5,6,7,9,11,14,16,21,26,31,37,48,61,74,88,118,150,186,223,305,397,497,607
60.0,3,4,5,6,7,9,11,14,16,21,26,31,36,48,61,74,88,118,150,185,222,304,395,495,604
60.25,3,4,5,6,7,9,11,13,16,21,26,31,36,48,60,74,87,117,149,184,221,303,394,493,602
60.5,3,4,5,6,7,9,11,13,16,21,26,31,36,48,60,73,87,117,149,184,221,302,392,491,599
60.75,3,4,5,6,7,9,11,13,16,20,25,31,36,48,60,73,87,117,149,183,220,301,390,490,596
61.0,3,4,5,6,7,9,11,13,16,20,25,31,36,48,60,73,87,116,148,183,219,300,389,487,594
61.25,3,4,5,6,7,9,11,13,16,20,25,31,36,48,60,73,87,116,148,182,219,299,388,486,592
61.5,3,4,5,6,7,9,11,13,16,20,25,31,36,48,60,73,86,116,147,181,218,298,386,484,589
61.75,3,4,5,6,7,9,11,13,16,20,25,31,36,48,60,73,86,115,147,181,217,297,385,481,587
62.0,3,4,5,6,7,9,11,13,16,20,25,30,36,47,60,72,86,115,147,180,217,296,383,480,585
62.25,3,4,5,6,7,9,11,13,16,20,25,30,36,47,59,72,86,115,146,180,216,295,382,478,582
62.5,3,4,5,6,7,9,11,13,15,20,25,30,36,47,59,72,85,114,146,179,215,294,381,476,580
62.75,3,4,5,6,7,9,11,13,15,20,25,30,36,47,59,72,85,114,145,179,215,293,379,474,578
63.0,3,4,5,6,7,9,11,13,15,20,25,30,36,47,59,72,85,114,145,178,214,292,378,473,575
63.25,3,4,5,6,7,9,11,13,15,20,25,30,36,47,59,72,85,114,144,178,213,291,377,471,573
63.5,3,4,5,6,7,9,11,13,15,20,25,30,35,47,59,71,85,113,144,177,213,290,375,469,571
63.75,3,4,5,6,7,9,11,13,15,20,25,30,35,47,59,71,84,113,144,177,212,289,374,467,569
64.0,3,4,5,6,7,9,11,13,15,20,25,30,35,47,58,71,84,113,143,177,212,288,373,466,567
64.25,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,71,84,113,143,176,211,287,372,464,565
64.5,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,71,84,112,143,175,210,287,371,463,563
64.75,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,71,84,112,142,175,210,285,369,461,560
65.0,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,71,84,112,142,175,209,285,368,459,559
65.25,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,70,83,111,142,174,209,284,367,458,556
65.5,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,70,83,111,141,174,208,283,366,456,554
65.75,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,70,83,111,141,173,207,282,365,455,552
66.0,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,70,83,111,140,173,207,281,363,453,550
66.25,3,4,5,6,7,9,11,13,15,20,25,30,35,46,58,70,83,111,140,172,206,281,362,452,549
66.5,3,4,5,6,7,9,11,13,15,20,24,30,35,46,57,70,83,110,140,172,206,279,361,450,547
66.75,3,4,5,6,7,9,11,13,15,20,24,30,35,46,57,69,82,110,139,171,205,279,360,448,545
67.0,3,4,5,6,7,9,11,13,15,20,24,30,35,46,57,69,82,110,139,171,204,278,359,447,543
67.25,3,4,5,6,7,9,11,13,15,20,24,29,35,45,57,69,82,110,139,170,204,277,358,445,541
67.5,3,4,5,6,7,9,11,13,15,20,24,29,34,45,57,69,82,109,139,170,203,276,356,445,539
67.75,3,4,5,6,7,9,11,13,15,20,24,29,34,45,57,69,82,109,138,169,203,275,355,443,537
68.0,3,4,5,6,7,9,11,13,15,20,24,29,34,45,57,69,82,109,138,169,202,275,354,441,535
68.25,3,4,5,6,7,9,11,13,15,19,24,29,34,45,57,69,81,108,137,169,202,274,353,440,534
68.5,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,69,81,108,137,169,201,273,352,438,532
68.75,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,81,108,137,168,201,272,352,437,530
69.0,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,81,108,137,167,200,271,350,436,528
69.25,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,81,107,136,167,200,271,349,435,526
69.5,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,81,107,136,167,199,270,348,433,525
69.75,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,80,107,136,166,199,269,347,432,523
70.0,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,80,107,135,166,198,269,346,430,522
70.25,3,4,5,6,7,9,11,13,15,19,24,29,34,45,56,68,80,107,135,165,198,268,345,429,520
70.5,3,4,5,6,7,9,11,13,15,19,24,29,34,44,56,67,80,106,135,165,197,267,344,428,518
70.75,3,4,5,6,7,9,11,13,15,19,24,29,34,44,55,67,80,106,134,165,197,266,343,426,517
71.0,3,4,5,6,7,9,11,13,15,19,24,29,34,44,55,67,80,106,134,164,196,266,342,425,515
71.25,3,4,5,6,7,9,11,13,15,19,24,29,34,44,55,67,79,106,134,164,196,265,341,424,513
71.5,3,4,5,6,7,9,11,13,15,19,24,29,34,44,55,67,79,105,134,164,195,264,340,423,512
71.75,3,4,5,6,7,9,11,13,15,19,24,29,34,44,55,67,79,105,133,163,195,264,339,421,510
72.0,3,4,5,6,7,9,11,13,15,19,24,29,33,44,55,67,79,105,133,163,194,263,338,420,508
72.25,3,4,5,6,7,9,11,13,15,19,24,29,33,44,55,67,79,105,133,163,194,262,337,419,507
72.5,3,4,5,6,7,9,11,13,15,19,24,29,33,44,55,66,79,104,132,162,193,262,336,418,505
72.75,3,4,5,6,7,9,11,13,15,19,24,28,33,44,55,66,79,104,132,162,193,261,335,417,504
73.0,3,4,5,6,7,9,11,13,15,19,24,28,33,44,55,66,78,104,132,161,193,260,335,415,502
73.25,3,4,5,6,7,9,11,13,15,19,23,28,33,44,55,66,78,104,132,161,192,260,334,414,501
73.5,3,4,5,6,7,9,11,13,15,19,23,28,33,43,54,66,78,104,131,161,192,259,333,413,499
73.75,3,4,5,6,7,9,11,13,15,19,23,28,33,43,54,66,78,103,131,160,191,258,332,412,498
74.0,3,4,5,6,7,9,11,12,15,19,23,28,33,43,54,66,78,103,131,160,191,258,331,411,497
74.25,3,4,5,6,7,9,11,12,15,19,23,28,33,43,54,66,78,103,130,160,191,257,330,409,495
74.5,3,4,5,6,7,9,11,12,15,19,23,28,33,43,54,66,77,103,130,160,190,256,329,408,494
74.75,3,4,5,6,7,9,11,12,15,19,23,28,33,43,54,65,77,103,130,159,190,256,328,408,492
75.0,3,4,5,6,7,9,11,12,15,19,23,28,33,43,54,65,77,103,130,159,189,255,328,406,491
75.25,3,4,5,6,7,9,10,12,15,19,23,28,33,43,54,65,77,103,129,158,189,255,327,405,489
75.5,3,4,5,6,7,9,10,12,15,19,23,28,33,43,54,65,77,102,129,158,188,254,326,404,488
75.75,3,4,5,6,7,9,10,12,14,19,23,28,33,43,54,65,77,102,129,158,188,253,325,403,487
76.0,3,4,5,6,7,9,10,12,14,19,23,28,33,43,54,65,77,102,129,157,188,253,324,402,485
76.25,3,4,5,6,7,9,10,12,14,19,23,28,33,43,54,65,76,102,128,157,187,252,323,401,484
76.5,3,4,5,6,7,9,10,12,14,19,23,28,33,43,53,65,76,101,128,157,187,252,323,400,482
76.75,3,4,5,6,7,9,10,12,14,19,23,28,33,43,53,65,76,101,128,156,186,251,322,399,481
77.0,3,4,5,6,7,9,10,12,14,19,23,28,32,43,53,64,76,101,128,156,186,250,321,398,480
77.25,3,4,5,6,7,8,10,12,14,19,23,28,32,43,53,64,76,101,127,156,185,250,320,397,479
77.5,3,4,5,6,7,8,10,12,14,19,23,28,32,42,53,64,76,101,127,155,185,249,320,396,477
77.75,3,4,5,6,7,8,10,12,14,19,23,28,32,42,53,64,76,100,127,155,185,249,319,395,476
78.0,3,4,5,6,7,8,10,12,14,19,23,28,32,42,53,64,76,100,127,155,185,248,318,394,475
78.25,3,4,5,6,7,8,10,12,14,19,23,28,32,42,53,64,75,100,126,154,184,248,317,393,473
78.5,3,4,5,6,7,8,10,12,14,19,23,28,32,42,53,64,75,100,126,154,184,247,317,392,472
78.75,3,4,5,6,7,8,10,12,14,18,23,27,32,42,53,64,75,100,126,154,183,247,316,391,471
79.0,3,4,5,6,7,8,10,12,14,18,23,27,32,42,53,64,75,100,126,153,183,246,315,390,470
79.25,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,64,75,99,125,153,182,246,314,389,469
79.5,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,75,99,125,153,182,245,314,388,467
79.75,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,75,99,125,153,182,244,313,387,466
80.0,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,75,99,125,152,181,244,312,386,465
80.25,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,74,99,125,152,181,243,311,385,464
80.5,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,74,98,124,152,181,243,311,384,463
80.75,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,74,98,124,151,180,242,310,383,461
81.0,3,4,5,6,7,8,10,12,14,18,23,27,32,42,52,63,74,98,124,151,180,242,310,382,461
81.25,3,4,5,6,6,8,10,12,14,18,23,27,32,42,52,63,74,98,124,151,180,241,309,381,459
81.5,3,4,5,6,6,8,10,12,14,18,23,27,32,41,52,63,74,98,124,151,179,241,308,381,458
81.75,3,4,5,6,6,8,10,12,14,18,22,27,32,41,52,63,74,98,123,151,179,240,308,380,457
82.0,3,4,5,6,6,8,10,12,14,18,22,27,32,41,52,62,74,97,123,150,179,240,307,379,456
82.25,3,4,5,6,6,8,10,12,14,18,22,27,32,41,52,62,74,97,123,150,178,239,306,378,455
82.5,3,4,5,6,6,8,10,12,14,18,22,27,32,41,52,62,74,97,123,150,178,239,305,377,454
82.75,3,4,5,6,6,8,10,12,14,18,22,27,32,41,51,62,73,97,122,149,178,238,305,376,452
83.0,3,4,5,6,6,8,10,12,14,18,22,27,32,41,51,62,73,97,122,149,177,238,304,375,452
83.25,3,4,5,6,6,8,10,12,14,18,22,27,32,41,51,62,73,97,122,149,177,237,303,374,450
83.5,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,62,73,97,122,148,177,237,303,373,449
83.75,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,62,73,96,122,148,176,236,302,373,448
84.0,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,62,73,96,121,148,176,236,301,372,447
84.25,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,62,73,96,121,148,176,236,301,371,446
84.5,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,62,73,96,121,147,175,235,300,370,445
84.75,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,62,73,96,121,147,175,235,299,369,444
85.0,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,61,72,96,121,147,175,234,299,368,443
85.25,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,61,72,95,120,147,174,234,298,368,442
85.5,3,4,5,6,6,8,10,12,14,18,22,27,31,41,51,61,72,95,120,146,174,233,298,367,441
85.75,3,4,5,6,6,8,10,12,14,18,22,26,31,41,51,61,72,95,120,146,174,233,297,366,440
86.0,3,4,5,6,6,8,10,12,14,18,22,26,31,41,51,61,72,95,120,146,174,232,296,365,439
86.25,3,4,5,6,6,8,10,12,14,18,22,26,31,41,50,61,72,95,120,146,173,232,296,364,438
86.5,3,4,5,6,6,8,10,12,14,18,22,26,31,41,50,61,72,95,120,145,173,231,295,364,437
86.75,3,4,5,6,6,8,10,12,14,18,22,26,31,41,50,61,72,95,119,145,172,231,295,363,436
87.0,3,4,5,6,6,8,10,12,14,18,22,26,31,41,50,61,72,94,119,145,172,231,294,362,435
87.25,3,4,5,6,6,8,10,12,14,18,22,26,31,41,50,61,71,94,119,145,172,230,293,361,434
87.5,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,61,71,94,119,144,172,230,293,361,433
87.75,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,94,118,144,171,229,292,360,432
88.0,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,94,118,144,171,229,292,359,431
88.25,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,94,118,144,171,229,291,359,430
88.5,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,94,118,143,170,228,291,358,430
88.75,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,94,118,143,170,228,290,357,429
89.0,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,93,117,143,170,227,290,356,428
89.25,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,93,117,143,170,227,289,356,427
89.5,3,4,5,6,6,8,10,12,14,18,22,26,31,40,50,60,71,93,117,143,169,226,288,355,426
89.75,3,4,5,6,6,8,10,12,14,18,22,26,30,40,50,60,71,93,117,142,169,226,288,354,425
90.0,3,4,5,6,6,8,10,12,14,18,22,26,30,40,50,60,70,93,117,142,169,226,288,354,424
90.25,3,4,5,6,6,8,10,12,14,18,22,26,30,40,49,60,70,93,117,142,169,225,287,353,423
90.5,3,4,5,6,6,8,10,12,14,18,22,26,30,40,49,60,70,93,116,142,168,225,286,352,422
90.75,3,4,5,6,6,8,10,12,14,18,22,26,30,40,49,60,70,92,116,142,168,224,286,351,422
91.0,3,4,5,6,6,8,10,12,14,18,22,26,30,40,49,60,70,92,116,141,168,224,285,351,421
91.25,3,4,5,6,6,8,10,12,14,18,22,26,30,40,49,59,70,92,116,141,167,224,285,350,420
91.5,3,4,5,6,6,8,10,12,14,17,22,26,30,40,49,59,70,92,116,141,167,223,284,349,419
91.75,3,4,5,6,6,8,10,12,14,17,22,26,30,40,49,59,70,92,116,141,167,223,284,349,418
92.0,3,4,5,6,6,8,10,12,13,17,22,26,30,39,49,59,70,92,115,140,167,223,283,348,417
92.25,3,4,5,6,6,8,10,12,13,17,22,26,30,39,49,59,70,92,115,140,166,222,283,347,416
92.5,3,4,5,6,6,8,10,12,13,17,22,26,30,39,49,59,70,92,115,140,166,222,282,347,416
92.75,3,4,5,6,6,8,10,12,13,17,21,26,30,39,49,59,69,92,115,140,166,221,282,346,415
93.0,3,4,5,6,6,8,10,12,13,17,21,26,30,39,49,59,69,91,115,140,166,221,281,346,414
93.25,3,4,5,6,6,8,10,12,13,17,21,26,30,39,49,59,69,91,115,139,165,221,281,345,413
93.5,3,4,5,6,6,8,10,12,13,17,21,26,30,39,49,59,69,91,114,139,165,220,280,344,412
93.75,3,4,5,5,6,8,10,12,13,17,21,26,30,39,49,59,69,91,114,139,165,220,280,343,411
94.0,3,4,5,5,6,8,10,12,13,17,21,26,30,39,49,59,69,91,114,139,165,220,279,343,411
94.25,3,4,5,5,6,8,10,12,13,17,21,26,30,39,49,59,69,91,114,138,164,219,279,342,410
94.5,3,4,5,5,6,8,10,12,13,17,21,26,30,39,49,59,69,91,114,138,164,219,278,342,409
94.75,3,4,5,5,6,8,10,12,13,17,21,26,30,39,48,59,69,91,114,138,164,219,278,341,408
95.0,3,4,5,5,6,8,10,12,13,17,21,25,30,39,48,58,69,90,113,138,164,218,277,340,408
95.25,3,4,5,5,6,8,10,12,13,17,21,25,30,39,48,58,69,90,113,138,163,218,277,340,407
95.5,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,69,90,113,138,163,218,277,339,406
95.75,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,69,90,113,137,163,217,276,339,405
96.0,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,90,113,137,163,217,275,338,405
96.25,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,90,113,137,162,216,275,337,404
96.5,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,90,113,137,162,216,274,337,403
96.75,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,90,112,137,162,216,274,336,402
97.0,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,89,112,136,162,215,273,336,402
97.25,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,89,112,136,161,215,273,335,401
97.5,3,4,5,5,6,8,10,11,13,17,21,25,30,39,48,58,68,89,112,136,161,215,273,334,400
97.75,3,4,5,5,6,8,10,11,13,17,21,25,30,38,48,58,68,89,112,136,161,214,272,334,399
98.0,3,4,5,5,6,8,10,11,13,17,21,25,30,38,48,58,68,89,112,136,161,214,272,333,399
98.25,3,4,5,5,6,8,10,11,13,17,21,25,30,38,48,57,68,89,112,135,160,214,271,333,398
98.5,3,4,5,5,6,8,10,11,13,17,21,25,29,38,48,57,68,89,111,135,160,213,271,332,397
98.75,3,4,5,5,6,8,10,11,13,17,21,25,29,38,48,57,68,89,111,135,160,213,270,332,397
99.0,3,4,5,5,6,8,10,11,13,17,21,25,29,38,48,57,67,89,111,135,160,213,270,331,396
99.25,3,4,5,5,6,8,10,11,13,17,21,25,29,38,47,57,67,89,111,135,160,212,270,330,395
99.5,3,4,5,5,6,8,10,11,13,17,21,25,29,38,47,57,67,88,111,135,159,212,269,330,394
99.75,3,4,4,5,6,8,9,11,13,17,21,25,29,38,47,57,67,88,111,134,159,212,269,329,394
100.0,3,4,4,5,6,8,9,11,13,17,21,25,29,38,47,57,67,88,111,134,159,212,268,329,393
